-0.420002, -63.5654,-62.5084,-61.4512,-60.3939,-59.3364,-58.2788,-57.221,-56.1631,-55.105,-54.0468,-52.9884,-51.9298,-50.8712,-49.812,-48.7531,-47.694,-46.6347,-45.5754,-44.5159,-43.4563,-42.3965,-41.3366,-40.2766,-39.2165,-38.1563,-37.096,-36.0355,-34.975,-33.9143,-32.8536,-31.7928,-30.7318,-29.6708,-28.6097,-27.5486,-26.4873,-25.426,-24.3647,-23.3033,-22.2418,-21.1802,-20.1187,-19.057,-17.9954,-16.9337,-15.8719,-14.8102,-13.7484,-12.6867,-11.6249,-10.5631,-9.50127,-8.43949,-7.37771,-6.31595,-5.25421,-4.19249,-3.13081,-2.06915,-1.00753,0.0541541,1.11569,2.17718,3.23861,4.29999,5.3613,6.42253,7.4837,8.54479,9.6058,10.6667,11.7276,12.7883,13.849,14.9095,15.97,17.0303,18.0905,19.1506,20.2106,21.2705,22.3303,23.3899,24.4494,25.5088,26.568,27.6271,28.6861,29.7449,30.8036,31.8621,32.9205,33.9787,35.0368,36.0947,37.1525,38.2102,39.2676,40.3249,41.3821,
-0.360002, -62.0564,-60.9994,-59.9423,-58.885,-57.8275,-56.7699,-55.7121,-54.6541,-53.596,-52.5378,-51.4794,-50.4209,-49.362,-48.3031,-47.2442,-46.1851,-45.1259,-44.0665,-43.007,-41.9473,-40.8876,-39.8277,-38.7677,-37.7076,-36.6474,-35.587,-34.5266,-33.466,-32.4054,-31.3446,-30.2838,-29.2229,-28.1619,-27.1008,-26.0396,-24.9784,-23.9171,-22.8557,-21.7943,-20.7328,-19.6713,-18.6097,-17.548,-16.4864,-15.4247,-14.363,-13.3012,-12.2394,-11.1777,-10.1159,-9.05406,-7.99227,-6.93048,-5.8687,-4.80694,-3.7452,-2.68348,-1.62179,-0.560127,0.501568,1.56315,2.62469,3.68618,4.74762,5.80899,6.8703,7.93154,8.99271,10.0538,11.1148,12.1757,13.2366,14.2973,15.358,16.4185,17.479,18.5393,19.5995,20.6597,21.7197,22.7795,23.8393,24.8989,25.9584,27.0178,28.0771,29.1362,30.1951,31.254,32.3126,33.3712,34.4296,35.4878,36.5459,37.6038,38.6616,39.7192,40.7767,41.834,42.8912,
-0.300002, -60.5475,-59.4905,-58.4333,-57.376,-56.3185,-55.2609,-54.2031,-53.1452,-52.0871,-51.0288,-49.9703,-48.9117,-47.8531,-46.7942,-45.7353,-44.6762,-43.6169,-42.5575,-41.498,-40.4384,-39.3787,-38.3188,-37.2588,-36.1987,-35.1384,-34.0781,-33.0176,-31.9571,-30.8964,-29.8357,-28.7748,-27.7139,-26.6529,-25.5918,-24.5306,-23.4694,-22.4081,-21.3467,-20.2853,-19.2238,-18.1623,-17.1007,-16.0391,-14.9774,-13.9157,-12.854,-11.7922,-10.7304,-9.66865,-8.60686,-7.54506,-6.48327,-5.42148,-4.3597,-3.29793,-2.23619,-1.17446,-0.112768,0.948939,2.01057,3.07216,4.1337,5.19519,6.25662,7.31799,8.3793,9.44055,10.5017,11.5628,12.6238,13.6848,14.7456,15.8063,16.867,17.9275,18.988,20.0483,21.1086,22.1687,23.2287,24.2886,25.3483,26.408,27.4675,28.5269,29.5861,30.6452,31.7042,32.763,33.8217,34.8802,35.9386,36.9968,38.0549,39.1129,40.1707,41.2283,42.2858,43.3431,44.4002,
-0.240002, -59.0385,-57.9815,-56.9244,-55.867,-54.8095,-53.7519,-52.6941,-51.6362,-50.5781,-49.5197,-48.4613,-47.4028,-46.3441,-45.2853,-44.2263,-43.1672,-42.108,-41.0486,-39.9891,-38.9295,-37.8697,-36.8098,-35.7498,-34.6897,-33.6295,-32.5691,-31.5087,-30.4481,-29.3875,-28.3267,-27.2659,-26.2049,-25.1439,-24.0828,-23.0217,-21.9604,-20.8991,-19.8377,-18.7763,-17.7148,-16.6533,-15.5917,-14.5301,-13.4684,-12.4067,-11.345,-10.2832,-9.22144,-8.15966,-7.09786,-6.03606,-4.97427,-3.91247,-2.85069,-1.78892,-0.727176,0.334572,1.39627,2.45794,3.51957,4.58116,5.6427,6.70419,7.76562,8.827,9.88831,10.9496,12.0107,13.0718,14.1328,15.1938,16.2546,17.3154,18.376,19.4366,20.497,21.5574,22.6176,23.6777,24.7377,25.7976,26.8574,27.917,28.9765,30.0359,31.0951,32.1542,33.2132,34.272,35.3307,36.3893,37.4477,38.5059,39.564,40.6219,41.6797,42.7373,43.7948,44.8521,45.9093,
-0.180002, -57.5295,-56.4725,-55.4154,-54.3581,-53.3006,-52.2429,-51.1852,-50.1272,-49.069,-48.0108,-46.9524,-45.8939,-44.8352,-43.7764,-42.7174,-41.6583,-40.599,-39.5396,-38.4801,-37.4205,-36.3607,-35.3008,-34.2408,-33.1807,-32.1205,-31.0601,-29.9997,-28.9391,-27.8785,-26.8177,-25.7569,-24.696,-23.6349,-22.5739,-21.5127,-20.4514,-19.3901,-18.3287,-17.2673,-16.2058,-15.1443,-14.0827,-13.0211,-11.9594,-10.8977,-9.83597,-8.77421,-7.71244,-6.65066,-5.58886,-4.52706,-3.46526,-2.40347,-1.34169,-0.279917,0.781844,1.84357,2.90527,3.96694,5.02857,6.09016,7.1517,8.21319,9.27463,10.336,11.3973,12.4586,13.5197,14.5808,15.6418,16.7028,17.7636,18.8244,19.885,20.9456,22.006,23.0664,24.1266,25.1867,26.2467,27.3066,28.3664,29.426,30.4855,31.5449,32.6042,33.6633,34.7222,35.7811,36.8398,37.8983,38.9567,40.0149,41.073,42.131,43.1888,44.2464,45.3039,46.3612,47.4183,
-0.120002, -56.0205,-54.9635,-53.9064,-52.849,-51.7916,-50.7339,-49.6761,-48.6182,-47.5601,-46.5018,-45.4434,-44.3849,-43.3262,-42.2674,-41.2084,-40.1493,-39.0901,-38.0307,-36.9712,-35.9115,-34.8518,-33.7919,-32.7319,-31.6717,-30.6115,-29.5512,-28.4907,-27.4302,-26.3695,-25.3087,-24.2479,-23.187,-22.126,-21.0649,-20.0037,-18.9424,-17.8811,-16.8198,-15.7583,-14.6968,-13.6353,-12.5737,-11.5121,-10.4504,-9.3887,-8.32697,-7.26521,-6.20344,-5.14166,-4.07986,-3.01806,-1.95626,-0.894468,0.167319,1.22909,2.29084,3.35257,4.41427,5.47594,6.53757,7.59916,8.6607,9.7222,10.7836,11.845,12.9063,13.9676,15.0287,16.0898,17.1509,18.2118,19.2726,20.3334,21.394,22.4546,23.515,24.5754,25.6356,26.6957,27.7558,28.8156,29.8754,30.935,31.9946,33.0539,34.1132,35.1723,36.2313,37.2901,38.3488,39.4073,40.4657,41.524,42.5821,43.64,44.6978,45.7554,46.8129,47.8702,48.9274,
-0.0600019, -54.5115,-53.4545,-52.3974,-51.3401,-50.2826,-49.2249,-48.1671,-47.1092,-46.0511,-44.9929,-43.9345,-42.8759,-41.8172,-40.7584,-39.6994,-38.6403,-37.5811,-36.5217,-35.4622,-34.4025,-33.3428,-32.2829,-31.2229,-30.1628,-29.1025,-28.0422,-26.9817,-25.9212,-24.8605,-23.7998,-22.7389,-21.678,-20.617,-19.5559,-18.4947,-17.4334,-16.3721,-15.3108,-14.2493,-13.1878,-12.1263,-11.0647,-10.0031,-8.9414,-7.8797,-6.81797,-5.75622,-4.69444,-3.63266,-2.57086,-1.50906,-0.447262,0.614534,1.67632,2.73809,3.79984,4.86157,5.92328,6.98494,8.04658,9.10816,10.1697,11.2312,12.2926,13.354,14.4153,15.4766,16.5377,17.5988,18.6599,19.7208,20.7816,21.8424,22.903,23.9636,25.024,26.0844,27.1446,28.2048,29.2648,30.3246,31.3844,32.4441,33.5036,34.5629,35.6222,36.6813,37.7403,38.7991,39.8578,40.9163,41.9747,43.033,44.0911,45.149,46.2068,47.2645,48.3219,49.3792,50.4364,
-1.85519e-006, -53.0025,-51.9455,-50.8884,-49.8311,-48.7736,-47.716,-46.6582,-45.6002,-44.5421,-43.4839,-42.4255,-41.3669,-40.3082,-39.2494,-38.1904,-37.1313,-36.0721,-35.0127,-33.9532,-32.8935,-31.8338,-30.7739,-29.7139,-28.6538,-27.5935,-26.5332,-25.4727,-24.4122,-23.3515,-22.2908,-21.2299,-20.169,-19.108,-18.0469,-16.9857,-15.9245,-14.8631,-13.8018,-12.7403,-11.6788,-10.6173,-9.5557,-8.49407,-7.4324,-6.3707,-5.30897,-4.24722,-3.18544,-2.12366,-1.06186,-6.21054e-005,1.06174,2.12353,3.18532,4.24709,5.30884,6.37057,7.43228,8.49394,9.55558,10.6172,11.6787,12.7402,13.8016,14.863,15.9243,16.9856,18.0467,19.1078,20.1689,21.2298,22.2906,23.3514,24.412,25.4726,26.5331,27.5934,28.6536,29.7138,30.7738,31.8337,32.8934,33.9531,35.0126,36.072,37.1312,38.1903,39.2493,40.3081,41.3668,42.4253,43.4837,44.542,45.6001,46.658,47.7158,48.7735,49.8309,50.8883,51.9454,
0.0599981, -51.4935,-50.4365,-49.3794,-48.3221,-47.2646,-46.2069,-45.1492,-44.0912,-43.0331,-41.9749,-40.9165,-39.8579,-38.7992,-37.7404,-36.6814,-35.6223,-34.5631,-33.5037,-32.4442,-31.3845,-30.3248,-29.2649,-28.2049,-27.1448,-26.0845,-25.0242,-23.9637,-22.9032,-21.8425,-20.7818,-19.7209,-18.66,-17.599,-16.5379,-15.4767,-14.4155,-13.3541,-12.2928,-11.2313,-10.1698,-9.10829,-8.0467,-6.98507,-5.9234,-4.8617,-3.79997,-2.73822,-1.67644,-0.614658,0.447138,1.50894,2.57074,3.63253,4.69432,5.75609,6.81784,7.87957,8.94127,10.0029,11.0646,12.1262,13.1877,14.2492,15.3106,16.372,17.4333,18.4946,19.5557,20.6168,21.6779,22.7388,23.7996,24.8604,25.921,26.9816,28.0421,29.1024,30.1626,31.2228,32.2828,33.3426,34.4024,35.4621,36.5216,37.5809,38.6402,39.6993,40.7583,41.8171,42.8758,43.9343,44.9927,46.051,47.1091,48.167,49.2248,50.2825,51.3399,52.3973,53.4544,
0.119998, -49.9845,-48.9275,-47.8703,-46.813,-45.7556,-44.6979,-43.6401,-42.5822,-41.5241,-40.4658,-39.4074,-38.3489,-37.2902,-36.2314,-35.1724,-34.1133,-33.0541,-31.9947,-30.9352,-29.8755,-28.8158,-27.7559,-26.6959,-25.6357,-24.5755,-23.5152,-22.4547,-21.3942,-20.3335,-19.2727,-18.2119,-17.151,-16.09,-15.0289,-13.9677,-12.9064,-11.8451,-10.7838,-9.72232,-8.66083,-7.59929,-6.5377,-5.47607,-4.4144,-3.3527,-2.29097,-1.22922,-0.167444,0.894344,1.95614,3.01794,4.07974,5.14153,6.20332,7.26509,8.32684,9.38857,10.4503,11.5119,12.5736,13.6352,14.6967,15.7582,16.8196,17.881,18.9423,20.0036,21.0647,22.1258,23.1868,24.2478,25.3086,26.3694,27.43,28.4906,29.551,30.6114,31.6716,32.7317,33.7917,34.8516,35.9114,36.971,38.0306,39.0899,40.1492,41.2083,42.2673,43.3261,44.3848,45.4433,46.5017,47.56,48.6181,49.676,50.7338,51.7915,52.8489,53.9062,54.9634,
0.179998, -48.4755,-47.4185,-46.3613,-45.304,-44.2465,-43.1889,-42.1311,-41.0732,-40.0151,-38.9568,-37.8984,-36.8399,-35.7812,-34.7224,-33.6634,-32.6043,-31.545,-30.4857,-29.4261,-28.3665,-27.3067,-26.2469,-25.1869,-24.1267,-23.0665,-22.0062,-20.9457,-19.8851,-18.8245,-17.7637,-16.7029,-15.642,-14.581,-13.5199,-12.4587,-11.3974,-10.3361,-9.27475,-8.21332,-7.15183,-6.09028,-5.0287,-3.96707,-2.9054,-1.8437,-0.781968,0.279793,1.34156,2.40335,3.46514,4.52694,5.58874,6.65053,7.71232,8.77409,9.83584,10.8976,11.9593,13.0209,14.0826,15.1442,16.2057,17.2672,18.3286,19.39,20.4513,21.5126,22.5737,23.6348,24.6958,25.7568,26.8176,27.8784,28.939,29.9996,31.06,32.1204,33.1806,34.2407,35.3007,36.3606,37.4204,38.48,39.5395,40.5989,41.6581,42.7173,43.7762,44.8351,45.8937,46.9523,48.0107,49.0689,50.1271,51.185,52.2428,53.3004,54.3579,55.4152,56.4724,
0.239998, -46.9664,-45.9094,-44.8523,-43.7949,-42.7375,-41.6798,-40.6221,-39.5641,-38.506,-37.4478,-36.3894,-35.3308,-34.2722,-33.2133,-32.1544,-31.0953,-30.036,-28.9766,-27.9171,-26.8575,-25.7977,-24.7378,-23.6778,-22.6177,-21.5575,-20.4971,-19.4367,-18.3761,-17.3155,-16.2547,-15.1939,-14.133,-13.0719,-12.0108,-10.9497,-9.88844,-8.82712,-7.76575,-6.70431,-5.64282,-4.58128,-3.5197,-2.45807,-1.3964,-0.334696,0.727051,1.7888,2.85057,3.91235,4.97414,6.03594,7.09774,8.15953,9.22132,10.2831,11.3448,12.4066,13.4683,14.5299,15.5916,16.6531,17.7147,18.7762,19.8376,20.899,21.9603,23.0215,24.0827,25.1438,26.2048,27.2657,28.3266,29.3873,30.448,31.5085,32.569,33.6293,34.6896,35.7497,36.8097,37.8696,38.9293,39.989,41.0485,42.1079,43.1671,44.2262,45.2852,46.344,47.4027,48.4612,49.5196,50.578,51.6361,52.694,53.7518,54.8094,55.8669,56.9242,57.9814,
0.299998, -45.4573,-44.4004,-43.3432,-42.2859,-41.2284,-40.1708,-39.113,-38.0551,-36.997,-35.9387,-34.8803,-33.8218,-32.7631,-31.7043,-30.6453,-29.5862,-28.527,-27.4676,-26.4081,-25.3485,-24.2887,-23.2288,-22.1688,-21.1087,-20.0485,-18.9881,-17.9277,-16.8671,-15.8065,-14.7457,-13.6849,-12.6239,-11.5629,-10.5018,-9.44067,-8.37943,-7.31812,-6.25675,-5.19531,-4.13382,-3.07228,-2.01069,-0.949064,0.112643,1.17434,2.23606,3.29781,4.35957,5.42135,6.48314,7.54494,8.60674,9.66853,10.7303,11.7921,12.8538,13.9156,14.9773,16.0389,17.1006,18.1621,19.2237,20.2852,21.3466,22.408,23.4693,24.5305,25.5917,26.6528,27.7138,28.7747,29.8356,30.8963,31.957,33.0175,34.0779,35.1383,36.1985,37.2586,38.3186,39.3785,40.4383,41.4979,42.5574,43.6168,44.676,45.7351,46.7941,47.8529,48.9116,49.9701,51.0287,52.0869,53.145,54.203,55.2608,56.3184,57.3759,58.4332,59.4903,
0.359998, -43.9483,-42.8913,-41.8341,-40.7768,-39.7194,-38.6617,-37.6039,-36.546,-35.4879,-34.4297,-33.3713,-32.3128,-31.2541,-30.1952,-29.1363,-28.0772,-27.0179,-25.9586,-24.8991,-23.8394,-22.7797,-21.7198,-20.6598,-19.5997,-18.5394,-17.4791,-16.4187,-15.3581,-14.2975,-13.2367,-12.1759,-11.1149,-10.0539,-8.99283,-7.93166,-6.87043,-5.80912,-4.74774,-3.68631,-2.62482,-1.56328,-0.501693,0.560002,1.62166,2.68335,3.74507,4.80682,5.86858,6.93036,7.99215,9.05394,10.1157,11.1775,12.2393,13.3011,14.3628,15.4246,16.4863,17.5479,18.6095,19.6711,20.7327,21.7941,22.8556,23.9169,24.9783,26.0395,27.1007,28.1618,29.2228,30.2837,31.3445,32.4053,33.4659,34.5265,35.5869,36.6472,37.7075,38.7676,39.8276,40.8875,41.9472,43.0068,44.0663,45.1257,46.185,47.2441,48.303,49.3618,50.4207,51.4793,52.5377,53.5959,54.654,55.712,56.7697,57.8274,58.8848,59.9422,60.9993,
0.419998, -42.4392,-41.3822,-40.3251,-39.2677,-38.2103,-37.1527,-36.0949,-35.0369,-33.9789,-32.9206,-31.8622,-30.8037,-29.745,-28.6862,-27.6272,-26.5681,-25.5089,-24.4495,-23.39,-22.3304,-21.2706,-20.2108,-19.1508,-18.0906,-17.0304,-15.9701,-14.9096,-13.8491,-12.7884,-11.7277,-10.6669,-9.60593,-8.54492,-7.48383,-6.42266,-5.36142,-4.30011,-3.23874,-2.17731,-1.11582,-0.0542796,1.00741,2.06902,3.13068,4.19237,5.25409,6.31583,7.37759,8.43936,9.50115,10.5629,11.6247,12.6865,13.7483,14.8101,15.8718,16.9335,17.9952,19.0569,20.1185,21.1801,22.2416,23.3031,24.3646,25.4259,26.4872,27.5485,28.6096,29.6707,30.7317,31.7926,32.8535,33.9142,34.9749,36.0354,37.0958,38.1562,39.2164,40.2765,41.3365,42.3964,43.4561,44.5158,45.5753,46.6346,47.6939,48.753,49.8119,50.871,51.9297,52.9883,54.0466,55.1049,56.163,57.2209,58.2787,59.3363,60.3938,61.4511,62.5083,
0.479998, -40.9301,-39.8731,-38.816,-37.7587,-36.7012,-35.6436,-34.5858,-33.5279,-32.4698,-31.4116,-30.3532,-29.2947,-28.236,-27.1772,-26.1182,-25.0591,-23.9999,-22.9405,-21.881,-20.8214,-19.7616,-18.7017,-17.6417,-16.5816,-15.5214,-14.4611,-13.4006,-12.3401,-11.2794,-10.2187,-9.15785,-8.09692,-7.03591,-5.97482,-4.91366,-3.85242,-2.79111,-1.72974,-0.668308,0.393341,1.45487,2.51644,3.57805,4.6397,5.70139,6.7631,7.82484,8.8866,9.94837,11.0102,12.0719,13.1337,14.1955,15.2573,16.3191,17.3808,18.4425,19.5042,20.5659,21.6275,22.6891,23.7506,24.8121,25.8735,26.9349,27.9962,29.0574,30.1186,31.1797,32.2407,33.3016,34.3624,35.4231,36.4838,37.5443,38.6048,39.6651,40.7253,41.7854,42.8454,43.9053,44.965,46.0247,47.0841,48.1435,49.2027,50.2622,51.3212,52.38,53.4387,54.4972,55.5556,56.6138,57.6719,58.7299,59.7876,60.8453,61.9027,62.96,64.0172,
0.539998, -39.421,-38.364,-37.3069,-36.2496,-35.1921,-34.1345,-33.0768,-32.0188,-30.9607,-29.9025,-28.8441,-27.7856,-26.7269,-25.6681,-24.6092,-23.5501,-22.4908,-21.4315,-20.372,-19.3123,-18.2526,-17.1927,-16.1327,-15.0726,-14.0124,-12.952,-11.8916,-10.8311,-9.77041,-8.70967,-7.64884,-6.58792,-5.52691,-4.46582,-3.40466,-2.34342,-1.28211,-0.220741,0.840912,1.90238,2.9639,4.02547,5.08708,6.14873,7.21041,8.27212,9.33385,10.3956,11.4574,12.5192,13.5809,14.6427,15.7045,16.7663,17.8281,18.8898,19.9515,21.0132,22.0749,23.1365,24.1981,25.2596,26.3211,27.3825,28.4438,29.5051,30.5664,31.6275,32.6886,33.7496,34.8105,35.8713,36.9321,37.9927,39.0532,40.1137,41.174,42.2342,43.2943,44.3543,45.4142,46.4739,47.5335,48.593,49.6524,50.7121,51.7712,52.8301,53.8889,54.9476,56.0061,57.0645,58.1228,59.1808,60.2388,61.2966,62.3542,63.4116,64.4689,65.5261,
0.599998, -37.9119,-36.855,-35.7978,-34.7405,-33.6831,-32.6255,-31.5677,-30.5098,-29.4517,-28.3934,-27.3351,-26.2766,-25.2179,-24.1591,-23.1001,-22.041,-20.9818,-19.9224,-18.8629,-17.8033,-16.7436,-15.6837,-14.6237,-13.5636,-12.5034,-11.443,-10.3826,-9.32205,-8.26141,-7.20067,-6.13983,-5.07891,-4.01791,-2.95682,-1.89566,-0.834419,0.227204,1.28855,2.34996,3.41142,4.47294,5.5345,6.59611,7.65775,8.71943,9.78113,10.8429,11.9046,12.9664,14.0282,15.0899,16.1517,17.2135,18.2753,19.337,20.3988,21.4605,22.5222,23.5838,24.6455,25.707,26.7686,27.83,28.8914,29.9528,31.0141,32.0753,33.1365,34.1975,35.2585,36.3194,37.3803,38.441,39.5016,40.5621,41.6226,42.6829,43.7431,44.8032,45.8632,46.923,47.9828,49.0424,50.1024,51.1618,52.221,53.2801,54.3391,55.3979,56.4566,57.5151,58.5735,59.6317,60.6898,61.7477,62.8055,63.8631,64.9205,65.9778,67.035,
0.659998, -36.4029,-35.3459,-34.2887,-33.2314,-32.174,-31.1164,-30.0586,-29.0007,-27.9426,-26.8844,-25.826,-24.7675,-23.7088,-22.65,-21.5911,-20.532,-19.4728,-18.4134,-17.3539,-16.2943,-15.2345,-14.1747,-13.1147,-12.0546,-10.9944,-9.93402,-8.87358,-7.81305,-6.7524,-5.69167,-4.63083,-3.56991,-2.50891,-1.44782,-0.386661,0.674986,1.73626,2.79761,3.85901,4.92047,5.98198,7.04354,8.10514,9.16678,10.2284,11.2902,12.3519,13.4136,14.4754,15.5372,16.5989,17.6607,18.7225,19.7843,20.846,21.9078,22.9695,24.0312,25.0928,26.1544,27.216,28.2775,29.339,30.4004,31.4617,32.523,33.5842,34.6454,35.7065,36.7674,37.8283,38.8892,39.9499,41.0105,42.071,43.1314,44.1918,45.252,46.3121,47.372,48.4319,49.4916,50.5519,51.6113,52.6707,53.7299,54.789,55.848,56.9068,57.9655,59.024,60.0824,61.1406,62.1987,63.2566,64.3144,65.372,66.4294,67.4867,68.5439,
0.719998, -34.8938,-33.8368,-32.7797,-31.7224,-30.6649,-29.6073,-28.5496,-27.4916,-26.4336,-25.3753,-24.317,-23.2585,-22.1998,-21.141,-20.082,-19.023,-17.9637,-16.9044,-15.8449,-14.7853,-13.7255,-12.6657,-11.6057,-10.5456,-9.48535,-8.42502,-7.36458,-6.30404,-5.2434,-4.18267,-3.12184,-2.06092,-0.999916,0.0617229,1.12285,2.18405,3.24533,4.30666,5.36806,6.42951,7.49102,8.55257,9.61417,10.6758,11.7375,12.7992,13.8609,14.9226,15.9844,17.0462,18.1079,19.1697,20.2315,21.2933,22.355,23.4167,24.4785,25.5401,26.6018,27.6634,28.7249,29.7865,30.8479,31.9093,32.9707,34.032,35.0932,36.1543,37.2154,38.2763,39.3372,40.398,41.4588,42.5194,43.5799,44.6403,45.7006,46.7608,47.8209,48.8809,49.9407,51.0012,52.0608,53.1203,54.1796,55.2389,56.2979,57.3569,58.4157,59.4744,60.5329,61.5913,62.6495,63.7075,64.7655,65.8232,66.8808,67.9383,68.9956,70.0527,
0.779998, -33.3847,-32.3277,-31.2706,-30.2133,-29.1559,-28.0983,-27.0405,-25.9826,-24.9245,-23.8663,-22.8079,-21.7494,-20.6908,-19.632,-18.573,-17.5139,-16.4547,-15.3954,-14.3359,-13.2763,-12.2165,-11.1566,-10.0967,-9.03656,-7.97635,-6.91602,-5.85559,-4.79505,-3.73441,-2.67368,-1.61285,-0.551931,0.50976,1.57081,2.63193,3.69312,4.75439,5.81572,6.87711,7.93856,9.00006,10.0616,11.1232,12.1848,13.2465,14.3082,15.3699,16.4316,17.4934,18.5552,19.6169,20.6787,21.7405,22.8023,23.864,24.9257,25.9874,27.0491,28.1107,29.1723,30.2339,31.2954,32.3569,33.4183,34.4796,35.5409,36.6021,37.6632,38.7243,39.7852,40.8461,41.9069,42.9676,44.0282,45.0887,46.1492,47.2094,48.2696,49.3297,50.3905,51.4504,52.5101,53.5697,54.6292,55.6885,56.7478,57.8068,58.8658,59.9246,60.9832,62.0418,63.1001,64.1583,65.2164,66.2743,67.3321,68.3897,69.4471,70.5044,71.5615,
0.839998, -31.8756,-30.8186,-29.7615,-28.7042,-27.6468,-26.5892,-25.5314,-24.4735,-23.4155,-22.3573,-21.2989,-20.2404,-19.1817,-18.1229,-17.064,-16.0049,-14.9457,-13.8863,-12.8269,-11.7672,-10.7075,-9.64765,-8.58767,-7.52757,-6.46735,-5.40703,-4.3466,-3.28606,-2.22542,-1.16469,-0.103863,0.957895,2.01885,3.07989,4.14101,5.2022,6.26346,7.32478,8.38617,9.44761,10.5091,11.5706,12.6322,13.6939,14.7555,15.8172,16.8789,17.9407,19.0024,20.0642,21.1259,22.1877,23.2495,24.3112,25.373,26.4347,27.4964,28.5581,29.6197,30.6813,31.7428,32.8043,33.8658,34.9272,35.9885,37.0498,38.111,39.1721,40.2331,41.2941,42.355,43.4158,44.4765,45.5371,46.5976,47.658,48.7183,49.7784,50.8394,51.8994,52.9593,54.019,55.0786,56.1381,57.1974,58.2566,59.3157,60.3747,61.4335,62.4921,63.5506,64.609,65.6672,66.7252,67.7831,68.8409,69.8985,70.9559,72.0132,73.0703,
0.899998, -30.3665,-29.3096,-28.2525,-27.1952,-26.1378,-25.0802,-24.0224,-22.9645,-21.9064,-20.8482,-19.7899,-18.7314,-17.6727,-16.6139,-15.555,-14.4959,-13.4367,-12.3773,-11.3179,-10.2582,-9.19851,-8.13865,-7.07868,-6.01858,-4.95837,-3.89805,-2.83762,-1.77708,-0.716446,0.345353,1.40613,2.46699,3.52794,4.58898,5.65009,6.71127,7.77252,8.83384,9.89522,10.9567,12.0181,13.0797,14.1413,15.2029,16.2645,17.3262,18.3879,19.4497,20.5114,21.5732,22.6349,23.6967,24.7585,25.8202,26.882,27.9437,29.0054,30.067,31.1287,32.1902,33.2518,34.3133,35.3747,36.4361,37.4974,38.5587,39.6199,40.681,41.742,42.803,43.8638,44.9246,45.9853,47.0459,48.1064,49.1668,50.228,51.2882,52.3483,53.4083,54.4682,55.5279,56.5875,57.647,58.7063,59.7655,60.8246,61.8835,62.9423,64.0009,65.0594,66.1178,67.176,68.234,69.292,70.3497,71.4073,72.4647,73.522,74.5791,
0.959998, -28.8575,-27.8005,-26.7434,-25.6861,-24.6287,-23.5711,-22.5134,-21.4555,-20.3974,-19.3392,-18.2809,-17.2224,-16.1637,-15.1049,-14.046,-12.9869,-11.9277,-10.8683,-9.80887,-8.74926,-7.68953,-6.62967,-5.5697,-4.5096,-3.44939,-2.38907,-1.32864,-0.268108,0.793792,1.85447,2.91524,3.97609,5.03704,6.09806,7.15917,8.22034,9.28159,10.3429,11.4043,12.4657,13.5272,14.5887,15.6503,16.7119,17.7736,18.8352,19.8969,20.9587,22.0204,23.0822,24.1439,25.2057,26.2675,27.3292,28.3909,29.4526,30.5143,31.576,32.6376,33.6992,34.7607,35.8222,36.8836,37.945,39.0063,40.0676,41.1287,42.1898,43.2509,44.3118,45.3727,46.4334,47.4941,48.5547,49.6152,50.6766,51.7369,52.7971,53.8572,54.9172,55.977,57.0368,58.0964,59.1558,60.2152,61.2744,62.3334,63.3923,64.4511,65.5098,66.5682,67.6266,68.6848,69.7428,70.8007,71.8585,72.916,73.9735,75.0307,76.0878,
1.02, -27.3484,-26.2915,-25.2344,-24.1771,-23.1197,-22.0621,-21.0044,-19.9465,-18.8884,-17.8302,-16.7719,-15.7134,-14.6547,-13.5959,-12.537,-11.4779,-10.4187,-9.35937,-8.29989,-7.24029,-6.18056,-5.1207,-4.06073,-3.00063,-1.94043,-0.880106,0.181876,1.24235,2.30292,3.36358,4.42434,5.4852,6.54613,7.60715,8.66825,9.72942,10.7907,11.852,12.9133,13.9747,15.0362,16.0978,17.1593,18.2209,19.2826,20.3443,21.406,22.4677,23.5294,24.5912,25.6529,26.7147,27.7764,28.8382,29.8999,30.9616,32.0233,33.0849,34.1465,35.2081,36.2696,37.3311,38.3925,39.4539,40.5152,41.5764,42.6376,43.6987,44.7597,45.8206,46.8815,47.9422,49.0029,50.0646,51.1251,52.1855,53.2458,54.306,55.3661,56.4261,57.4859,58.5456,59.6052,60.6647,61.724,62.7832,63.8422,64.9011,65.9599,67.0185,68.077,69.1354,70.1936,71.2516,72.3095,73.3672,74.4248,75.4822,76.5394,77.5965,
